Customer_ID,Vehicle_ID,Policy_Purchase_Date,Policy_Tenure,Vehicle_Value,Premium,Policy_Start_Date,Policy_End_Date
987232,987232,2024-12-16,2,100000,200,2025-12-16,2027-12-16
79955,79955,2024-11-29,2,100000,200,2025-11-29,2027-11-29
567131,567131,2024-05-04,2,100000,200,2025-05-04,2027-05-04
500892,500892,2024-05-12,3,100000,300,2025-05-12,2028-05-11
55400,55400,2024-02-17,3,100000,300,2025-02-16,2028-02-16
135050,135050,2024-04-18,3,100000,300,2025-04-18,2028-04-17
733379,733379,2024-06-24,2,100000,200,2025-06-24,2027-06-24
732058,732058,2024-05-19,4,100000,400,2025-05-19,2029-05-18
51334,51334,2024-08-27,2,100000,200,2025-08-27,2027-08-27
731480,731480,2024-12-27,2,100000,200,2025-12-27,2027-12-27
399759,399759,2024-01-25,2,100000,200,2025-01-24,2027-01-24
401398,401398,2024-12-30,3,100000,300,2025-12-30,2028-12-29
855486,855486,2024-03-31,3,100000,300,2025-03-31,2028-03-30
858885,858885,2024-05-24,4,100000,400,2025-05-24,2029-05-23
503248,503248,2024-03-27,1,100000,100,2025-03-27,2026-03-27
864742,864742,2024-10-23,3,100000,300,2025-10-23,2028-10-22
35033,35033,2024-10-26,3,100000,300,2025-10-26,2028-10-25
995704,995704,2024-11-25,3,100000,300,2025-11-25,2028-11-24
376762,376762,2024-12-01,3,100000,300,2025-12-01,2028-11-30
811354,811354,2024-09-29,3,100000,300,2025-09-29,2028-09-28
577746,577746,2024-03-25,4,100000,400,2025-03-25,2029-03-24
659807,659807,2024-07-11,3,100000,300,2025-07-11,2028-07-10
219340,219340,2024-11-12,2,100000,200,2025-11-12,2027-11-12
979756,979756,2024-03-02,4,100000,400,2025-03-02,2029-03-01
625692,625692,2024-02-13,2,100000,200,2025-02-12,2027-02-12
215340,215340,2024-03-21,3,100000,300,2025-03-21,2028-03-20
443418,443418,2024-03-20,1,100000,100,2025-03-20,2026-03-20
980329,980329,2024-03-15,3,100000,300,2025-03-15,2028-03-14
336984,336984,2024-12-18,1,100000,100,2025-12-18,2026-12-18
518813,518813,2024-09-16,3,100000,300,2025-09-16,2028-09-15
943379,943379,2024-02-07,3,100000,300,2025-02-06,2028-02-06
2086,2086,2024-02-28,2,100000,200,2025-02-27,2027-02-27
663616,663616,2024-07-22,2,100000,200,2025-07-22,2027-07-22
677815,677815,2024-11-09,3,100000,300,2025-11-09,2028-11-08
957738,957738,2024-03-27,2,100000,200,2025-03-27,2027-03-27
543083,543083,2024-08-11,3,100000,300,2025-08-11,2028-08-10
529928,529928,2024-05-11,2,100000,200,2025-05-11,2027-05-11
66337,66337,2024-05-30,2,100000,200,2025-05-30,2027-05-30
272967,272967,2024-06-24,4,100000,400,2025-06-24,2029-06-23
876376,876376,2024-09-06,1,100000,100,2025-09-06,2026-09-06
443182,443182,2024-04-25,1,100000,100,2025-04-25,2026-04-25
38748,38748,2024-11-11,4,100000,400,2025-11-11,2029-11-10
244519,244519,2024-11-24,2,100000,200,2025-11-24,2027-11-24
321942,321942,2024-12-06,2,100000,200,2025-12-06,2027-12-06
212424,212424,2024-12-24,1,100000,100,2025-12-24,2026-12-24
684488,684488,2024-09-02,3,100000,300,2025-09-02,2028-09-01
460022,460022,2024-03-03,1,100000,100,2025-03-03,2026-03-03
330798,330798,2024-04-12,3,100000,300,2025-04-12,2028-04-11
820288,820288,2024-07-24,2,100000,200,2025-07-24,2027-07-24
934969,934969,2024-02-03,3,100000,300,2025-02-02,2028-02-02
878903,878903,2024-02-15,1,100000,100,2025-02-14,2026-02-14
507015,507015,2024-06-16,1,100000,100,2025-06-16,2026-06-16
63469,63469,2024-02-07,3,100000,300,2025-02-06,2028-02-06
568671,568671,2024-05-19,2,100000,200,2025-05-19,2027-05-19
855772,855772,2024-02-22,1,100000,100,2025-02-21,2026-02-21
606373,606373,2024-02-04,3,100000,300,2025-02-03,2028-02-03
358901,358901,2024-06-05,2,100000,200,2025-06-05,2027-06-05
178393,178393,2024-09-20,2,100000,200,2025-09-20,2027-09-20
921915,921915,2024-11-12,1,100000,100,2025-11-12,2026-11-12
348366,348366,2024-01-09,3,100000,300,2025-01-08,2028-01-08
377483,377483,2024-09-28,3,100000,300,2025-09-28,2028-09-27
44793,44793,2024-07-19,4,100000,400,2025-07-19,2029-07-18
690928,690928,2024-01-18,4,100000,400,2025-01-17,2029-01-16
50314,50314,2024-05-04,2,100000,200,2025-05-04,2027-05-04
780882,780882,2024-03-16,4,100000,400,2025-03-16,2029-03-15
18959,18959,2024-04-02,2,100000,200,2025-04-02,2027-04-02
804704,804704,2024-01-21,2,100000,200,2025-01-20,2027-01-20
8986,8986,2024-04-26,3,100000,300,2025-04-26,2028-04-25
99902,99902,2024-12-28,3,100000,300,2025-12-28,2028-12-27
655319,655319,2024-07-07,2,100000,200,2025-07-07,2027-07-07
224929,224929,2024-12-14,1,100000,100,2025-12-14,2026-12-14
926626,926626,2024-07-25,4,100000,400,2025-07-25,2029-07-24
67899,67899,2024-09-27,3,100000,300,2025-09-27,2028-09-26
68879,68879,2024-01-14,2,100000,200,2025-01-13,2027-01-13
904485,904485,2024-04-09,3,100000,300,2025-04-09,2028-04-08
244300,244300,2024-12-17,3,100000,300,2025-12-17,2028-12-16
912238,912238,2024-05-29,2,100000,200,2025-05-29,2027-05-29
803685,803685,2024-06-27,1,100000,100,2025-06-27,2026-06-27
444937,444937,2024-11-20,3,100000,300,2025-11-20,2028-11-19
895959,895959,2024-06-27,1,100000,100,2025-06-27,2026-06-27
858829,858829,2024-02-16,2,100000,200,2025-02-15,2027-02-15
575348,575348,2024-01-11,2,100000,200,2025-01-10,2027-01-10
464017,464017,2024-12-28,2,100000,200,2025-12-28,2027-12-28
196830,196830,2024-03-25,3,100000,300,2025-03-25,2028-03-24
309024,309024,2024-05-30,1,100000,100,2025-05-30,2026-05-30
347382,347382,2024-07-22,3,100000,300,2025-07-22,2028-07-21
310805,310805,2024-01-14,3,100000,300,2025-01-13,2028-01-13
837524,837524,2024-08-17,1,100000,100,2025-08-17,2026-08-17
268241,268241,2024-11-27,2,100000,200,2025-11-27,2027-11-27
366138,366138,2024-08-09,3,100000,300,2025-08-09,2028-08-08
449597,449597,2024-03-08,2,100000,200,2025-03-08,2027-03-08
586918,586918,2024-11-30,2,100000,200,2025-11-30,2027-11-30
980754,980754,2024-03-31,3,100000,300,2025-03-31,2028-03-30
51663,51663,2024-03-26,1,100000,100,2025-03-26,2026-03-26
892874,892874,2024-05-12,2,100000,200,2025-05-12,2027-05-12
576799,576799,2024-11-17,2,100000,200,2025-11-17,2027-11-17
480867,480867,2024-11-13,4,100000,400,2025-11-13,2029-11-12
550671,550671,2024-01-09,3,100000,300,2025-01-08,2028-01-08
584292,584292,2024-05-09,3,100000,300,2025-05-09,2028-05-08
362132,362132,2024-08-05,3,100000,300,2025-08-05,2028-08-04
33320,33320,2024-09-24,4,100000,400,2025-09-24,2029-09-23
215538,215538,2024-04-06,3,100000,300,2025-04-06,2028-04-05
126315,126315,2024-03-23,3,100000,300,2025-03-23,2028-03-22
460374,460374,2024-12-27,3,100000,300,2025-12-27,2028-12-26
489380,489380,2024-12-29,2,100000,200,2025-12-29,2027-12-29
63225,63225,2024-04-09,1,100000,100,2025-04-09,2026-04-09
965340,965340,2024-12-07,3,100000,300,2025-12-07,2028-12-06
779636,779636,2024-04-24,3,100000,300,2025-04-24,2028-04-23
695826,695826,2024-02-23,3,100000,300,2025-02-22,2028-02-22
561881,561881,2024-05-14,1,100000,100,2025-05-14,2026-05-14
279995,279995,2024-05-10,2,100000,200,2025-05-10,2027-05-10
876145,876145,2024-11-02,1,100000,100,2025-11-02,2026-11-02
571750,571750,2024-06-18,4,100000,400,2025-06-18,2029-06-17
435459,435459,2024-07-09,2,100000,200,2025-07-09,2027-07-09
256148,256148,2024-02-18,1,100000,100,2025-02-17,2026-02-17
527944,527944,2024-10-03,2,100000,200,2025-10-03,2027-10-03
330302,330302,2024-08-22,2,100000,200,2025-08-22,2027-08-22
872560,872560,2024-10-02,2,100000,200,2025-10-02,2027-10-02
69255,69255,2024-04-10,3,100000,300,2025-04-10,2028-04-09
678876,678876,2024-07-21,2,100000,200,2025-07-21,2027-07-21
275406,275406,2024-09-24,2,100000,200,2025-09-24,2027-09-24
943252,943252,2024-12-08,3,100000,300,2025-12-08,2028-12-07
587306,587306,2024-03-18,1,100000,100,2025-03-18,2026-03-18
889146,889146,2024-09-16,2,100000,200,2025-09-16,2027-09-16
379067,379067,2024-06-12,2,100000,200,2025-06-12,2027-06-12
115772,115772,2024-08-20,3,100000,300,2025-08-20,2028-08-19
517432,517432,2024-08-30,3,100000,300,2025-08-30,2028-08-29
265974,265974,2024-12-22,3,100000,300,2025-12-22,2028-12-21
675595,675595,2024-01-25,3,100000,300,2025-01-24,2028-01-24
400808,400808,2024-09-27,2,100000,200,2025-09-27,2027-09-27
565511,565511,2024-07-28,2,100000,200,2025-07-28,2027-07-28
100076,100076,2024-04-29,3,100000,300,2025-04-29,2028-04-28
701083,701083,2024-04-19,3,100000,300,2025-04-19,2028-04-18
103661,103661,2024-06-02,1,100000,100,2025-06-02,2026-06-02
172272,172272,2024-09-17,1,100000,100,2025-09-17,2026-09-17
331228,331228,2024-11-30,1,100000,100,2025-11-30,2026-11-30
259150,259150,2024-08-05,2,100000,200,2025-08-05,2027-08-05
938627,938627,2024-10-06,1,100000,100,2025-10-06,2026-10-06
606358,606358,2024-01-13,4,100000,400,2025-01-12,2029-01-11
990307,990307,2024-10-04,1,100000,100,2025-10-04,2026-10-04
829830,829830,2024-08-30,4,100000,400,2025-08-30,2029-08-29
875278,875278,2024-06-01,2,100000,200,2025-06-01,2027-06-01
256730,256730,2024-07-15,3,100000,300,2025-07-15,2028-07-14
246896,246896,2024-04-16,3,100000,300,2025-04-16,2028-04-15
40811,40811,2024-08-01,1,100000,100,2025-08-01,2026-08-01
314675,314675,2024-10-21,3,100000,300,2025-10-21,2028-10-20
20474,20474,2024-07-27,1,100000,100,2025-07-27,2026-07-27
525061,525061,2024-01-02,1,100000,100,2025-01-01,2026-01-01
582947,582947,2024-11-15,2,100000,200,2025-11-15,2027-11-15
881795,881795,2024-10-18,2,100000,200,2025-10-18,2027-10-18
974159,974159,2024-11-22,4,100000,400,2025-11-22,2029-11-21
422759,422759,2024-09-24,2,100000,200,2025-09-24,2027-09-24
673533,673533,2024-02-10,3,100000,300,2025-02-09,2028-02-09
826661,826661,2024-08-13,3,100000,300,2025-08-13,2028-08-12
733811,733811,2024-02-01,3,100000,300,2025-01-31,2028-01-31
837316,837316,2024-08-30,1,100000,100,2025-08-30,2026-08-30
570267,570267,2024-06-20,2,100000,200,2025-06-20,2027-06-20
6299,6299,2024-03-01,3,100000,300,2025-03-01,2028-02-29
996136,996136,2024-06-12,4,100000,400,2025-06-12,2029-06-11
711525,711525,2024-05-13,4,100000,400,2025-05-13,2029-05-12
959376,959376,2024-10-05,3,100000,300,2025-10-05,2028-10-04
55071,55071,2024-06-17,4,100000,400,2025-06-17,2029-06-16
21220,21220,2024-03-22,3,100000,300,2025-03-22,2028-03-21
430194,430194,2024-04-18,1,100000,100,2025-04-18,2026-04-18
992620,992620,2024-07-05,3,100000,300,2025-07-05,2028-07-04
123552,123552,2024-09-14,1,100000,100,2025-09-14,2026-09-14
432317,432317,2024-02-24,4,100000,400,2025-02-23,2029-02-22
274637,274637,2024-08-08,2,100000,200,2025-08-08,2027-08-08
115139,115139,2024-12-14,3,100000,300,2025-12-14,2028-12-13
431447,431447,2024-12-03,2,100000,200,2025-12-03,2027-12-03
92661,92661,2024-02-20,2,100000,200,2025-02-19,2027-02-19
450103,450103,2024-08-07,3,100000,300,2025-08-07,2028-08-06
348667,348667,2024-03-05,3,100000,300,2025-03-05,2028-03-04
344475,344475,2024-06-27,3,100000,300,2025-06-27,2028-06-26
483616,483616,2024-03-22,4,100000,400,2025-03-22,2029-03-21
508946,508946,2024-01-05,2,100000,200,2025-01-04,2027-01-04
481189,481189,2024-02-24,3,100000,300,2025-02-23,2028-02-23
441452,441452,2024-11-21,2,100000,200,2025-11-21,2027-11-21
531788,531788,2024-04-08,1,100000,100,2025-04-08,2026-04-08
556419,556419,2024-02-06,3,100000,300,2025-02-05,2028-02-05
973424,973424,2024-04-26,2,100000,200,2025-04-26,2027-04-26
386543,386543,2024-06-10,3,100000,300,2025-06-10,2028-06-09
25769,25769,2024-07-30,2,100000,200,2025-07-30,2027-07-30
470129,470129,2024-01-01,1,100000,100,2024-12-31,2025-12-31
931865,931865,2024-09-26,1,100000,100,2025-09-26,2026-09-26
488470,488470,2024-08-16,1,100000,100,2025-08-16,2026-08-16
200615,200615,2024-01-03,1,100000,100,2025-01-02,2026-01-02
694207,694207,2024-04-26,2,100000,200,2025-04-26,2027-04-26
969440,969440,2024-01-19,1,100000,100,2025-01-18,2026-01-18
802842,802842,2024-04-28,3,100000,300,2025-04-28,2028-04-27
98606,98606,2024-09-22,2,100000,200,2025-09-22,2027-09-22
303098,303098,2024-04-07,2,100000,200,2025-04-07,2027-04-07
765404,765404,2024-11-04,1,100000,100,2025-11-04,2026-11-04
727933,727933,2024-10-11,2,100000,200,2025-10-11,2027-10-11
519049,519049,2024-05-21,1,100000,100,2025-05-21,2026-05-21
538357,538357,2024-08-18,2,100000,200,2025-08-18,2027-08-18
442080,442080,2024-08-18,1,100000,100,2025-08-18,2026-08-18
421034,421034,2024-12-28,3,100000,300,2025-12-28,2028-12-27
185499,185499,2024-01-02,3,100000,300,2025-01-01,2028-01-01
62037,62037,2024-06-20,3,100000,300,2025-06-20,2028-06-19
26707,26707,2024-09-04,2,100000,200,2025-09-04,2027-09-04
178229,178229,2024-07-11,2,100000,200,2025-07-11,2027-07-11
265705,265705,2024-06-15,1,100000,100,2025-06-15,2026-06-15
198494,198494,2024-09-16,3,100000,300,2025-09-16,2028-09-15
373299,373299,2024-11-13,3,100000,300,2025-11-13,2028-11-12
836406,836406,2024-12-03,2,100000,200,2025-12-03,2027-12-03
160614,160614,2024-07-29,2,100000,200,2025-07-29,2027-07-29
71973,71973,2024-06-10,2,100000,200,2025-06-10,2027-06-10
803049,803049,2024-05-27,2,100000,200,2025-05-27,2027-05-27
45679,45679,2024-09-07,3,100000,300,2025-09-07,2028-09-06
599915,599915,2024-06-02,3,100000,300,2025-06-02,2028-06-01
352278,352278,2024-02-29,2,100000,200,2025-02-28,2027-02-28
458904,458904,2024-01-17,3,100000,300,2025-01-16,2028-01-16
777380,777380,2024-07-22,1,100000,100,2025-07-22,2026-07-22
841963,841963,2024-07-03,3,100000,300,2025-07-03,2028-07-02
488709,488709,2024-06-23,3,100000,300,2025-06-23,2028-06-22
360636,360636,2024-03-13,1,100000,100,2025-03-13,2026-03-13
384369,384369,2024-12-09,2,100000,200,2025-12-09,2027-12-09
194703,194703,2024-03-21,2,100000,200,2025-03-21,2027-03-21
186263,186263,2024-05-30,2,100000,200,2025-05-30,2027-05-30
743972,743972,2024-12-17,1,100000,100,2025-12-17,2026-12-17
768295,768295,2024-04-22,1,100000,100,2025-04-22,2026-04-22
394961,394961,2024-01-01,3,100000,300,2024-12-31,2027-12-31
573358,573358,2024-03-22,2,100000,200,2025-03-22,2027-03-22
928830,928830,2024-07-02,3,100000,300,2025-07-02,2028-07-01
852652,852652,2024-09-25,3,100000,300,2025-09-25,2028-09-24
736363,736363,2024-04-02,1,100000,100,2025-04-02,2026-04-02
723093,723093,2024-09-11,1,100000,100,2025-09-11,2026-09-11
496376,496376,2024-09-13,3,100000,300,2025-09-13,2028-09-12
189081,189081,2024-05-30,3,100000,300,2025-05-30,2028-05-29
829339,829339,2024-04-07,2,100000,200,2025-04-07,2027-04-07
414039,414039,2024-07-03,2,100000,200,2025-07-03,2027-07-03
773850,773850,2024-02-01,2,100000,200,2025-01-31,2027-01-31
199528,199528,2024-01-10,2,100000,200,2025-01-09,2027-01-09
532187,532187,2024-03-13,2,100000,200,2025-03-13,2027-03-13
920814,920814,2024-09-15,4,100000,400,2025-09-15,2029-09-14
935026,935026,2024-01-02,2,100000,200,2025-01-01,2027-01-01
514450,514450,2024-09-21,2,100000,200,2025-09-21,2027-09-21
941566,941566,2024-12-06,3,100000,300,2025-12-06,2028-12-05
158993,158993,2024-12-09,3,100000,300,2025-12-09,2028-12-08
995279,995279,2024-12-10,3,100000,300,2025-12-10,2028-12-09
607357,607357,2024-09-10,1,100000,100,2025-09-10,2026-09-10
567224,567224,2024-03-09,2,100000,200,2025-03-09,2027-03-09
924645,924645,2024-07-20,3,100000,300,2025-07-20,2028-07-19
120647,120647,2024-10-19,1,100000,100,2025-10-19,2026-10-19
98151,98151,2024-11-10,2,100000,200,2025-11-10,2027-11-10
740316,740316,2024-02-13,3,100000,300,2025-02-12,2028-02-12
795487,795487,2024-05-11,2,100000,200,2025-05-11,2027-05-11
638309,638309,2024-06-02,1,100000,100,2025-06-02,2026-06-02
859619,859619,2024-10-15,3,100000,300,2025-10-15,2028-10-14
30321,30321,2024-05-07,3,100000,300,2025-05-07,2028-05-06
622550,622550,2024-10-12,3,100000,300,2025-10-12,2028-10-11
27964,27964,2024-09-12,1,100000,100,2025-09-12,2026-09-12
896188,896188,2024-08-25,3,100000,300,2025-08-25,2028-08-24
528533,528533,2024-03-28,1,100000,100,2025-03-28,2026-03-28
91198,91198,2024-04-08,3,100000,300,2025-04-08,2028-04-07
644428,644428,2024-03-26,3,100000,300,2025-03-26,2028-03-25
361513,361513,2024-06-04,3,100000,300,2025-06-04,2028-06-03
705986,705986,2024-01-11,3,100000,300,2025-01-10,2028-01-10
735053,735053,2024-10-15,3,100000,300,2025-10-15,2028-10-14
15921,15921,2024-11-03,3,100000,300,2025-11-03,2028-11-02
871824,871824,2024-07-23,3,100000,300,2025-07-23,2028-07-22
346149,346149,2024-02-08,1,100000,100,2025-02-07,2026-02-07
597099,597099,2024-06-14,2,100000,200,2025-06-14,2027-06-14
306874,306874,2024-04-14,4,100000,400,2025-04-14,2029-04-13
909953,909953,2024-10-31,2,100000,200,2025-10-31,2027-10-31
950087,950087,2024-07-24,3,100000,300,2025-07-24,2028-07-23
759041,759041,2024-12-18,3,100000,300,2025-12-18,2028-12-17
462526,462526,2024-07-16,3,100000,300,2025-07-16,2028-07-15
662245,662245,2024-11-11,1,100000,100,2025-11-11,2026-11-11
696213,696213,2024-11-18,1,100000,100,2025-11-18,2026-11-18
141888,141888,2024-04-21,1,100000,100,2025-04-21,2026-04-21
604825,604825,2024-09-05,4,100000,400,2025-09-05,2029-09-04
584243,584243,2024-04-06,3,100000,300,2025-04-06,2028-04-05
143249,143249,2024-10-25,3,100000,300,2025-10-25,2028-10-24
455702,455702,2024-05-24,2,100000,200,2025-05-24,2027-05-24
122339,122339,2024-07-31,1,100000,100,2025-07-31,2026-07-31
716009,716009,2024-05-29,3,100000,300,2025-05-29,2028-05-28
653637,653637,2024-04-15,1,100000,100,2025-04-15,2026-04-15
358748,358748,2024-09-15,3,100000,300,2025-09-15,2028-09-14
974039,974039,2024-02-01,4,100000,400,2025-01-31,2029-01-30
321780,321780,2024-01-07,1,100000,100,2025-01-06,2026-01-06
540479,540479,2024-08-19,3,100000,300,2025-08-19,2028-08-18
751997,751997,2024-10-15,2,100000,200,2025-10-15,2027-10-15
183569,183569,2024-10-25,2,100000,200,2025-10-25,2027-10-25
749754,749754,2024-02-13,3,100000,300,2025-02-12,2028-02-12
568229,568229,2024-03-30,2,100000,200,2025-03-30,2027-03-30
119620,119620,2024-10-19,2,100000,200,2025-10-19,2027-10-19
861635,861635,2024-04-24,3,100000,300,2025-04-24,2028-04-23
780382,780382,2024-01-12,2,100000,200,2025-01-11,2027-01-11
252027,252027,2024-05-05,1,100000,100,2025-05-05,2026-05-05
394958,394958,2024-02-08,3,100000,300,2025-02-07,2028-02-07
542973,542973,2024-11-03,4,100000,400,2025-11-03,2029-11-02
648862,648862,2024-04-08,3,100000,300,2025-04-08,2028-04-07
298013,298013,2024-08-02,3,100000,300,2025-08-02,2028-08-01
285676,285676,2024-12-19,2,100000,200,2025-12-19,2027-12-19
961339,961339,2024-01-01,1,100000,100,2024-12-31,2025-12-31
432372,432372,2024-03-28,3,100000,300,2025-03-28,2028-03-27
307799,307799,2024-05-02,3,100000,300,2025-05-02,2028-05-01
373281,373281,2024-03-18,3,100000,300,2025-03-18,2028-03-17
648369,648369,2024-01-23,1,100000,100,2025-01-22,2026-01-22
49624,49624,2024-12-09,1,100000,100,2025-12-09,2026-12-09
330567,330567,2024-10-12,2,100000,200,2025-10-12,2027-10-12
580404,580404,2024-05-25,2,100000,200,2025-05-25,2027-05-25
148485,148485,2024-01-22,3,100000,300,2025-01-21,2028-01-21
696240,696240,2024-10-12,1,100000,100,2025-10-12,2026-10-12
489114,489114,2024-09-21,3,100000,300,2025-09-21,2028-09-20
964939,964939,2024-08-11,2,100000,200,2025-08-11,2027-08-11
352952,352952,2024-03-03,3,100000,300,2025-03-03,2028-03-02
214218,214218,2024-02-10,3,100000,300,2025-02-09,2028-02-09
43275,43275,2024-08-28,4,100000,400,2025-08-28,2029-08-27
762640,762640,2024-11-19,1,100000,100,2025-11-19,2026-11-19
480990,480990,2024-09-01,2,100000,200,2025-09-01,2027-09-01
125146,125146,2024-02-19,1,100000,100,2025-02-18,2026-02-18
655617,655617,2024-06-02,2,100000,200,2025-06-02,2027-06-02
522841,522841,2024-01-18,2,100000,200,2025-01-17,2027-01-17
696591,696591,2024-08-07,3,100000,300,2025-08-07,2028-08-06
113388,113388,2024-05-24,3,100000,300,2025-05-24,2028-05-23
590300,590300,2024-10-31,1,100000,100,2025-10-31,2026-10-31
696608,696608,2024-06-06,1,100000,100,2025-06-06,2026-06-06
592288,592288,2024-03-03,3,100000,300,2025-03-03,2028-03-02
340742,340742,2024-07-05,1,100000,100,2025-07-05,2026-07-05
184781,184781,2024-01-06,2,100000,200,2025-01-05,2027-01-05
723571,723571,2024-11-29,2,100000,200,2025-11-29,2027-11-29
698253,698253,2024-05-15,3,100000,300,2025-05-15,2028-05-14
948561,948561,2024-07-27,1,100000,100,2025-07-27,2026-07-27
487425,487425,2024-07-26,1,100000,100,2025-07-26,2026-07-26
326076,326076,2024-04-30,2,100000,200,2025-04-30,2027-04-30
778660,778660,2024-08-21,3,100000,300,2025-08-21,2028-08-20
661040,661040,2024-12-03,3,100000,300,2025-12-03,2028-12-02
684661,684661,2024-07-21,3,100000,300,2025-07-21,2028-07-20
